text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,RSI_14,BB_upper,BB_lower,Stoch_%K,Stoch_%D,Close_lag1,Close_lag5,Future_Close,Weekly_Return,label
"GOOG stock data for 1395. Close: -0.11, Weekly return: -0.0227",1395,-0.1684142835038528,-0.1249692239218975,-0.16469827542751286,-0.11240906358804442,0.033260027011250845,-0.15390881350881186,-0.21014072837402398,-0.16990478872244066,-0.19748489593071208,0.7137413447798789,1.6483916427093532,-0.17782053860412228,-0.22660186432753338,1.2048765353402247,0.8107820724716097,-0.16781562229288954,-0.1671210123989525,76.14932250976562,-0.022686096402617477,0
"GOOG stock data for 1396. Close: -0.12, Weekly return: -0.0373",1396,-0.08718878521385708,-0.1062716850941786,-0.10672106383908303,-0.12067175607516778,-0.4143478621771261,-0.1453217627516965,-0.205861630571907,-0.16118106378485492,-0.190558271165697,0.7637990877554949,1.4226333107935547,-0.16629243864724536,-0.2266713788100459,0.8601659626211836,0.9274906551994233,-0.1109734955177665,-0.1566134113921456,74.66336059570312,-0.03726844578427748,0
"GOOG stock data for 1397. Close: -0.11, Weekly return: -0.0296",1397,-0.11718550753973586,-0.12529406456842257,-0.11607879921651025,-0.10927400541208085,-0.7872888240866446,-0.13287466361296527,-0.20156263061698831,-0.1520341264182482,-0.1832891084322112,0.8161096632581676,1.341779255748298,-0.1540598360498532,-0.22783876234593692,0.9601925830929153,1.0933430521632057,-0.11924449516528254,-0.16450531381584801,75.74224853515625,-0.029627209920477366,0
"GOOG stock data for 1398. Close: -0.17, Weekly return: 0.0104",1398,-0.10985889902505074,-0.12320033495804807,-0.1603603045508437,-0.16904677784386904,0.12551108127669472,-0.1334011540335059,-0.19965557958027133,-0.15355222870739607,-0.18104550301518685,0.7143316638707398,0.2696318342377945,-0.15212684162986803,-0.21984244797900118,-0.703642385077052,0.40342206380733503,-0.10783528541146682,-0.15954728966692278,76.21154022216797,0.010404766822565371,1
"GOOG stock data for 1399. Close: -0.17, Weekly return: -0.0191",1399,-0.1869059254586448,-0.18392176045078285,-0.18208690574924816,-0.17335902286135235,0.01580712485292363,-0.13423620478840037,-0.195521136163524,-0.15550467256700498,-0.17929180785251453,0.6139752116162345,-0.10950409531681529,-0.15069573005415768,-0.21288062181783418,-1.0445453109223355,-0.2851224773640989,-0.16766815229896426,-0.16233367204079308,73.79845428466797,-0.019122073221644248,0
"GOOG stock data for 1400. Close: -0.15, Weekly return: -0.0364",1400,-0.16802937698807732,-0.15779662006805933,-0.15141667440087261,-0.1526123194475935,-0.3752428633562125,-0.14229679991585753,-0.19104264132107232,-0.15394341760356037,-0.1761105753132246,0.5705419095669346,0.24087790267052372,-0.16206846548509182,-0.1793140521695959,-0.44703570159262224,-0.7938291601358428,-0.1719847327689733,-0.1052799562155176,73.37496185302734,-0.03643316270322022,0
"GOOG stock data for 1401. Close: -0.19, Weekly return: -0.0236",1401,-0.1571810128447852,-0.17401988490338316,-0.17149348437432663,-0.18640924261226244,0.22340480315723685,-0.15547690815195006,-0.18796219056962482,-0.157856942774146,-0.17570210135026676,0.45321533891630833,-0.26594359638417353,-0.1728971223755904,-0.15425945663002774,-1.420394502455191,-1.0529318202863491,-0.15121717099782717,-0.11358174382010906,72.9031982421875,-0.023574646780859236,0
"GOOG stock data for 1402. Close: -0.16, Weekly return: -0.0318",1402,-0.17853773523343908,-0.1686770573851997,-0.16729520402363277,-0.16187086619230553,-0.5583014987762611,-0.16602237245975981,-0.18492728828875535,-0.1573677965711591,-0.17348180571739213,0.406589862074056,-0.1920658964412641,-0.18242625782619584,-0.1303038973267115,-0.71368387880255,-0.9333269037120807,-0.18504807297290757,-0.10213006444047602,73.33316040039062,-0.03180639842831483,0
"GOOG stock data for 1403. Close: -0.15, Weekly return: -0.0205",1403,-0.18909135783220515,-0.16126713536455745,-0.17771666716206802,-0.15119723119691642,0.18298755605374223,-0.1624436083608424,-0.1818529513472194,-0.15530073326945534,-0.17062471400724727,0.38564258856950245,-0.4409084628011887,-0.18915706502187796,-0.11133548373010271,-0.40628084955823124,-0.9185942083769375,-0.16048502611664747,-0.16218565310477656,74.65141296386719,-0.020471010738698867,0
"GOOG stock data for 1404. Close: -0.21, Weekly return: 0.0078",1404,-0.1800212438983811,-0.1936468825387555,-0.221405979842393,-0.20608079129871346,2.50369864379823,-0.16900419460165372,-0.18005420040968118,-0.16205223972094004,-0.17209932973888775,0.24204019330248586,-0.6380829375009968,-0.19193745868363743,-0.105972097820009,-1.2353127213160384,-0.8516879786277082,-0.14980066004322076,-0.16651830160765793,74.37223815917969,0.007775012093050375,1
"GOOG stock data for 1405. Close: -0.22, Weekly return: 0.0147",1405,-0.20082309310228236,-0.21433752261560313,-0.2081243009408465,-0.2157127616995208,1.0474967246181008,-0.18165558580074384,-0.1784188736059836,-0.16925688653418453,-0.174187780053071,0.10269267352471612,-0.8410123243300949,-0.18977694951186405,-0.11099853149983843,-1.4512302912567348,-1.1183076827318017,-0.20473939907578378,-0.1456734346947369,74.45235443115234,0.014683381781963385,1
"GOOG stock data for 1406. Close: -0.23, Weekly return: 0.0105",1406,-0.21222599697819264,-0.21983463228135286,-0.21612047613775143,-0.22644261847212874,0.48756038244079086,-0.1896821206545136,-0.17791714221141278,-0.17701500433392328,-0.17692701329448293,-0.0341282719089417,-0.8648453406855602,-0.18714227811770837,-0.11643439348777962,-1.6917589166311486,-1.5830022105444135,-0.21438105328403545,-0.17963026877019467,73.66708374023438,0.010478079377384996,1
"GOOG stock data for 1407. Close: -0.22, Weekly return: 0.0224",1407,-0.22045846228047902,-0.2233614754181637,-0.2106180423976987,-0.21666349971613144,0.5872912519169464,-0.20066782878585626,-0.17756504660779215,-0.18206494102910775,-0.1787292286668087,-0.12267045639566009,-0.8089398980554985,-0.1854249434581865,-0.12109856151369412,-1.4725427573103682,-1.6687597994003427,-0.2251216976590308,-0.1549757884639912,74.97588348388672,0.02240082214549345,1
"GOOG stock data for 1408. Close: -0.19, Weekly return: 0.0122",1408,-0.21768412039081758,-0.20099156188640968,-0.20771226469244738,-0.18668098120215335,0.6081559996099842,-0.2077821814988639,-0.1749576357629436,-0.1816941658148291,-0.1781471796099632,-0.12830494419341265,-0.47394538124264873,-0.1855500890450622,-0.12228159008136283,-0.8004318320424219,-1.4334990894339736,-0.21533274715531547,-0.14425165092181033,75.56459045410156,0.012232554669479218,1
"GOOG stock data for 1409. Close: -0.19, Weekly return: 0.0089",1409,-0.18569450421888173,-0.18480756080001587,-0.18982037888529799,-0.19303057154780337,0.06016111680416122,-0.20516566362021435,-0.17292313349888006,-0.1823638799643308,-0.17808490466775895,-0.14817702681366088,-1.1694092309778095,-0.18869358734527697,-0.12447533167139752,-0.9427690756698262,-1.1627426374981646,-0.1853200847638228,-0.1993948938367573,75.03111267089844,0.008859145939759859,1
"GOOG stock data for 1410. Close: -0.19, Weekly return: 0.0146",1410,-0.2002116207838356,-0.1991050704591515,-0.19961300470907564,-0.19120839598430123,-0.31842251272045546,-0.20025263439751725,-0.16771060008736477,-0.18264833616803405,-0.17789045322093577,-0.1611508667426463,-1.079314493991922,-0.18893915743953218,-0.12605133505103164,-0.7649625779393766,-0.9069555916008545,-0.1916760588718495,-0.2090724381246306,75.54119873046875,0.014624712779543908,1
"GOOG stock data for 1411. Close: -0.21, Weekly return: 0.0529",1411,-0.1942550383760709,-0.19247107832555713,-0.19398426859404352,-0.20906870111948708,-0.10177032126633341,-0.19676923210674793,-0.1644441533913959,-0.18565529714353265,-0.17905116637816781,-0.21150930192395712,-1.3723214532660133,-0.18932393212806695,-0.1305129825775031,-1.2167040286822037,-1.0574361146170976,-0.18985205132625516,-0.21985306345864816,77.56262969970703,0.05288041499252462,1
"GOOG stock data for 1412. Close: -0.18, Weekly return: 0.0272",1412,-0.2020232945770823,-0.18979973000739334,-0.18569053372377914,-0.17930117884616978,-0.12460344138324271,-0.18927823330289437,-0.1608845430560583,-0.1835891495450404,-0.17789127340839175,-0.18668434956011823,-0.43670503980037595,-0.18968526838015826,-0.13095838892073652,0.07130337051812623,-0.6908534955747453,-0.2077303128866198,-0.21002767457979488,77.01173400878906,0.02715340493906783,1
"GOOG stock data for 1413. Close: -0.17, Weekly return: 0.0417",1413,-0.1739857036150559,-0.1619615412733464,-0.15965899993391355,-0.16591154614390172,-0.10072052264026862,-0.18511404302896614,-0.15780715507694654,-0.17976703711072992,-0.17581214794054836,-0.1389660720626807,-0.230984490024042,-0.18964798253479934,-0.13094580489576263,0.5303352397471939,-0.22260917217126883,-0.17793286288908877,-0.17990329309740533,78.71466827392578,0.04168722150009662,1
"GOOG stock data for 1414. Close: -0.18, Weekly return: 0.0482",1414,-0.16796150747638616,-0.17914778055512226,-0.16552211873540057,-0.17804503858293846,-0.2324702502114004,-0.1821095024409867,-0.15616035167806033,-0.17841222022184147,-0.17479788467889973,-0.12953356081533404,-0.6150677035127622,-0.19010572822340127,-0.131379521129924,0.19140534436238155,0.2864160200713528,-0.16452976849420292,-0.18628292667422056,78.64849090576172,0.04821170986401108,1
"GOOG stock data for 1415. Close: -0.17, Weekly return: 0.0463",1415,-0.1690826079583991,-0.17499402251069915,-0.1596992390133005,-0.16644357073943525,-0.20163241557074704,-0.17714425210408688,-0.15530767468633971,-0.17546896030476183,-0.17298783783654084,-0.09842703539804075,-0.0595093721220528,-0.1989432409575444,-0.1271972082685031,0.603838955761788,0.478925234088288,-0.176675459725337,-0.18445212944558761,79.03565979003906,0.0462590098952303,1
"GOOG stock data for 1416. Close: -0.12, Weekly return: 0.0318",1416,-0.15604875365796486,-0.13372479128531448,-0.14169262522235623,-0.12046786537074772,0.6497542701678017,-0.15938013201839274,-0.15249780402882107,-0.1658576296560523,-0.16786050403277666,0.0242929746260575,0.17265546083332417,-0.19889507308858767,-0.12722974096211062,1.2837794406466179,0.7512919170666665,-0.16506232797756568,-0.20239694102081887,80.03193664550781,0.03183629739426058,1
"GOOG stock data for 1417. Close: -0.13, Weekly return: 0.0678",1417,-0.1253275145346958,-0.12117400192599724,-0.11853843074470397,-0.13299751311037256,0.1688152746018675,-0.15009642863582914,-0.15052568961580115,-0.15966560144372408,-0.1640535647505718,0.08976281792299622,-0.10261102431925484,-0.20468783854266248,-0.1232316723830921,0.6668795874307931,0.9231737130531565,-0.11904039947286531,-0.17248857303869372,82.22952270507812,0.06775316467609437,1
"GOOG stock data for 1418. Close: -0.09, Weekly return: 0.0332",1418,-0.1364926461652596,-0.10752569223202885,-0.12511629550269027,-0.09426574080272315,0.22957237008536752,-0.1357317256512405,-0.14781761800047288,-0.1484272789945734,-0.15762105352622113,0.22145850480933757,1.078787166727683,-0.1900850201650062,-0.1317009109855268,1.2949194950674479,1.1729962134279623,-0.13158264429190453,-0.15903558698469847,81.3312759399414,0.03324167811912606,1
"GOOG stock data for 1419. Close: -0.1, Weekly return: 0.0405",1419,-0.09846718506942938,-0.09425806655580841,-0.09101954369627291,-0.09577088801135258,-0.11213708269872326,-0.11923608113106,-0.146337278038243,-0.13915105175610293,-0.15177801497805288,0.31576346386519816,1.2303564857809952,-0.17801019114912847,-0.13701123933834755,0.9845149614120681,1.064813452919535,-0.09281193176648057,-0.17122648931923137,81.83290100097656,0.04048914427398831,1
"GOOG stock data for 1420. Close: -0.09, Weekly return: 0.029",1420,-0.07927338831078277,-0.07584020859459902,-0.07664525140215364,-0.08696506539245495,-0.16016536984118762,-0.10330095251422478,-0.14339574924195114,-0.12993805943057987,-0.14570674706706196,0.4021922266077721,1.4965972856259981,-0.1667357585940351,-0.14270003377196067,0.8228566217554285,1.1211984478655328,-0.09431859222267383,-0.1595701288667086,81.32380676269531,0.028950817627572047,1
"GOOG stock data for 1421. Close: -0.06, Weekly return: 0.0326",1421,-0.0927600433508666,-0.07869538027337976,-0.0749294234087474,-0.06430560688523031,0.9384488923356203,-0.09204063994956904,-0.14004165562423943,-0.11863287341722867,-0.13838417277686493,0.5116867465305248,1.5632233589923354,-0.15019499402218206,-0.14827455369250442,1.2687004258617922,1.1117203725126403,-0.08550391639025061,-0.1133768884021828,82.64405822753906,0.03263849022673711,1
"GOOG stock data for 1422. Close: -0.01, Weekly return: 0.0459",1422,-0.06339754843155211,-0.02540165537377205,-0.050299452584445695,-0.014323405793687698,3.23002806820681,-0.0682469468582923,-0.13473191732903686,-0.1013255266048731,-0.1278518820200278,0.6976091017224084,1.654221068155789,-0.12368381713885387,-0.16238408781270006,1.2802078700891801,1.2186120263610243,-0.0628216764765384,-0.12596582045512056,86.00663757324219,0.04593380508495649,1
"GOOG stock data for 1423. Close: -0.03, Weekly return: 0.0046",1423,-0.011670495815566864,-0.030126358150684308,-0.024960070476867782,-0.034753254376577586,0.43257717940064727,-0.05631492673073563,-0.13027983156375547,-0.08984509578001838,-0.11963341559717684,0.7876891580143538,1.4045855544114636,-0.10696592259147153,-0.16876697322821813,0.9530784748284074,1.2656866393588349,-0.012789224191224012,-0.08705078788570103,81.70501708984375,0.0045952943143094255,1
"GOOG stock data for 1424. Close: -0.02, Weekly return: -0.0325",1424,-0.034533123440987565,-0.03889296344466379,-0.019240051219836025,-0.023344224653246145,-0.04324404786322109,-0.041793664776185444,-0.12534819896750654,-0.07836381418341808,-0.11116725646923321,0.8711086003954531,1.449851273146167,-0.09011839841058529,-0.16817284533829105,1.1284760947825694,1.214996175641259,-0.03323961257143068,-0.0885630567325882,79.1769790649414,-0.03245542933890932,0
"GOOG stock data for 1425. Close: -0.03, Weekly return: -0.0623",1425,-0.01822702155192068,-0.038003066119234104,-0.019743487952711723,-0.034923134376260344,0.3824492950060533,-0.031359461709695204,-0.12272816152099854,-0.07044226611586007,-0.10419744100978663,0.8982111015909363,1.5555308718499323,-0.07892546042121339,-0.1613968065367757,0.9186117435907156,1.0842808055652156,-0.021819112417608894,-0.07971556916364846,76.25830841064453,-0.062288013236173494,0
"GOOG stock data for 1426. Close: -0.0, Weekly return: -0.0625",1426,-0.030977577809617414,-0.018112858781617735,-0.017558422935680974,-0.004895152573296657,0.3849425667429572,-0.01944789862088016,-0.11881339867708453,-0.059088577664174136,-0.0954897282850215,0.9716466241616294,1.5566509202544205,-0.06540367403112486,-0.1528732899899467,1.300179658795476,1.209756319242437,-0.0334096633653681,-0.05694889691302424,77.48101043701172,-0.062473309046758393,0
"GOOG stock data for 1427. Close: 0.07, Weekly return: -0.1136",1427,0.011084822486313485,0.05740554155994457,0.02146309578983201,0.07158381684465798,1.2850136637652607,-0.002223837399790314,-0.11269803977738761,-0.0376362770800057,-0.08168580780985893,1.1818782429500907,1.7793813713613675,-0.03645166395568646,-0.15462256143687275,1.3323955251449016,1.2834722742877165,-0.003351491976927932,-0.0067302038999881835,76.2398910522461,-0.11355805547773977,0
"GOOG stock data for 1428. Close: -0.03, Weekly return: -0.0738",1428,0.05178151123204728,0.0311327622000761,-0.03718914349581899,-0.026252834004300635,2.0679009891530815,-0.0005195364527852804,-0.10786973760949709,-0.03463761714674135,-0.07624892989080602,1.1166234450162222,0.762187890813122,-0.029883393456549338,-0.14480743233796875,0.035958055414717194,0.9643969439843646,0.0732043680026218,-0.027256716776199987,75.67755889892578,-0.07377096787447102,0
"GOOG stock data for 1429. Close: -0.08, Weekly return: -0.0451",1429,-0.044985175624498004,-0.04119945657499626,-0.11434792811160158,-0.08375088027077601,1.4128266464886496,-0.012630833996389335,-0.10483981086682818,-0.04100579039488423,-0.07553112236216605,0.9242734468232672,0.2159138947439619,-0.030894778529428967,-0.1319215658396871,-0.8849895886957273,0.1744681092079367,-0.02473064603147923,-0.0157937049691923,75.60589599609375,-0.04510254257009015,0
"GOOG stock data for 1430. Close: -0.15, Weekly return: 0.0059",1430,-0.14774835153251775,-0.13216275206792838,-0.13677350956478881,-0.15013352905385688,1.4158448175385858,-0.03573006628779754,-0.10475599534419439,-0.05667582424500003,-0.0798497854399443,0.6151578259243238,-0.49892199446640545,-0.03334947007642128,-0.12473340442759118,-1.8973165313360287,-0.9930582434388657,-0.08228649978544687,-0.027427400566965784,76.70866394042969,0.005905658533100811,1
"GOOG stock data for 1431. Close: -0.12, Weekly return: -0.0232",1431,-0.12054867729753234,-0.1264137900662257,-0.127574763501482,-0.12232422516299095,0.3185428036443589,-0.05927413479919063,-0.10258908391672342,-0.06562788025645004,-0.0817609222783056,0.42356025595094293,-0.25191421043677675,-0.038798297272382334,-0.10925364053017363,-1.4933266575394437,-1.5458877749418471,-0.1487358884734185,0.0027426593149953984,75.68650817871094,-0.023160542798543186,0
