Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2024-05-08,203.42356872558594,203.6420486818421,202.0729722474922,202.12262953814636,3588000
2024-05-09,203.36398315429688,203.52288042082583,202.35103202177137,203.0958459111889,4794800
2024-05-10,204.1187286376953,205.3402343637862,203.47322930857956,204.4265977834215,4376900
2024-05-13,205.08203125,205.78712845088245,204.43653189337343,205.61830577535363,3291000
2024-05-14,206.89935302734375,207.18735620182505,204.8933319685105,205.01249733545362,4912600
2024-05-15,211.55694580078125,211.6264690406079,208.0513561434193,208.2003128669363,7154300
2024-05-16,210.82205200195312,212.34148631022177,210.73267797007782,211.68604643658082,6033300
2024-05-17,210.3553009033203,211.4377600654029,209.20331850810456,211.30865414859935,3808000
2024-05-20,212.8280792236328,213.22532238148148,210.37515765454668,210.56384626036515,3138400
2024-05-21,213.17567443847656,213.52324516939538,211.6363893350426,212.01376656322424,3070200
2024-05-22,213.65234375,214.436874370098,212.39112133597388,213.78144967168186,5891500
2024-05-23,211.91444396972656,216.11518999887363,211.239153327223,216.09533920581916,4700200
2024-05-24,213.70199584960938,214.15880653276704,211.74561689187848,212.4506988625322,2952600
2024-05-28,214.605712890625,215.08238953284422,213.26504183986674,214.91356687108487,4393200
2024-05-29,213.24517822265625,214.26805475425633,212.34148221787072,212.34148221787072,4284500
2024-05-30,208.3790740966797,211.18950709530253,207.7335596099606,210.8717125504664,5229900
2024-05-31,208.70677185058594,209.0344917576285,204.108782909275,208.99475986710897,6040500
2024-06-03,209.23313903808594,210.4943615803975,206.7305599018831,210.30567295360146,4814000
2024-06-04,209.67007446289062,210.00771978015476,208.051340804717,209.1238745948004,3202700
2024-06-05,214.32765197753906,214.32765197753906,210.99088514860503,211.3285304748402,4394400
2024-06-06,213.61264038085938,214.59578506665886,213.04657452261762,214.4468283425311,3528800
2024-06-07,214.1091766357422,215.02281320755515,213.0564935878382,213.841039387003,3199300
2024-06-10,214.65536499023438,215.23135623823632,213.24518579131015,213.38421711646384,3367700
2024-06-11,218.64756774902344,218.70715043679428,214.00986166043654,214.1091762422397,6359600
2024-06-12,223.48390197753906,225.73820977815396,220.4152721371086,220.82244073365567,8910600
2024-06-13,225.2515869140625,226.18507425083322,223.88112452201108,225.55944089412571,6346800
2024-06-14,226.095703125,226.2248090485981,224.78483855543436,224.93379527244952,3932300
2024-06-17,229.5218505859375,230.32624718747024,225.8772296566396,226.65183491391394,5801300
2024-06-18,229.8098602294922,230.5645995606672,228.8962236222977,229.75027753930445,4338900
2024-06-20,227.2278289794922,230.9816899354358,226.4631491097176,230.84265860941116,6621500
2024-06-21,226.83059692382812,228.17125286814493,225.7977798174483,227.2774822386004,6780400
2024-06-24,221.26951599121094,225.48758977502538,221.20982877396435,224.47286154224767,6874300
2024-06-25,225.3284149169922,225.44778935210758,221.63759843943328,222.89109072759314,4564500
2024-06-26,225.0697479248047,226.13420530900095,223.31884205194226,224.9901599142327,4729800
2024-06-27,225.17919921875,226.29340110439895,224.3634334239983,224.63204108566802,3961800
2024-06-28,225.059814453125,229.1983003745332,224.75142036597637,225.96511109465726,6244100
2024-07-01,226.76095581054688,227.13899507314355,222.12505656871807,225.39804715519105,4640800
2024-07-02,227.89505004882812,227.91495084609213,224.79119358951166,224.79119358951166,3538300
2024-07-03,230.96908569335938,231.07851731931873,227.37775801578996,227.56677765879817,3124600
2024-07-05,231.6754150390625,232.70008606997996,230.2727047299908,231.22773055499067,3335900
2024-07-08,233.25717163085938,233.93364694734618,232.02358024332014,232.42152029407188,3835500
2024-07-09,233.0681610107422,235.0080713960564,231.73509594389662,234.45097048333656,4339300
2024-07-10,236.4505615234375,236.61969553426337,233.35666298183952,234.66982721398037,4374700
2024-07-11,230.53134155273438,236.90818861970388,229.86480903828837,236.8086998110387,7053000
2024-07-12,232.5906524658203,235.05782020256777,230.36223359335898,231.1680413700481,4883800
2024-07-15,233.0084686279297,235.30651743186166,231.68534639963468,233.7744899558607,4314000
2024-07-16,232.23251342773438,233.6750101387998,230.571153471695,233.55563570694548,3826100
2024-07-17,223.19947814941406,227.1489441785766,223.09004652720068,226.9201381248074,6220200
2024-07-18,223.21937561035156,225.6865432980728,220.40401226264996,225.64675688143626,5418600
2024-07-19,219.72752380371094,223.3984393522428,219.2400680909959,222.03553066669198,4236400
2024-07-22,224.9304656982422,225.18911533965272,221.68731888281428,222.63240181165858,5300800
2024-07-23,224.03512573242188,226.05462412460417,223.73667447872973,223.99533931586487,2765400
2024-07-24,214.76333618164062,221.8067157398115,214.2460217020387,221.11032444117544,7150400
2024-07-25,212.46530151367188,217.7378747488379,209.3713875991448,214.53452920981522,10579000
2024-07-26,215.1612548828125,216.8723591140646,213.34071903747355,215.3303737082448,5848900
2024-07-29,214.20623779296875,217.80750803495818,213.5794916888073,216.8723678731494,3671900
2024-07-30,208.82421875,215.2110087010138,207.22254606276172,215.00208827230398,5347300
2024-07-31,217.66822814941406,218.45413508014562,213.75854875362035,215.27069058246596,7307000
2024-08-01,209.55044555664062,219.58825050535143,207.32202668794537,217.07133836617737,8495700
2024-08-02,203.66107177734375,205.6606694379918,200.20901939622243,203.9794086599984,9310800
2024-08-05,196.87632751464844,200.67657529770108,189.76331799718326,190.91732137233794,15715000
2024-08-06,199.55242919921875,203.59142610909225,197.27428107897083,199.39325316832182,12287900
2024-08-07,196.31924438476562,205.3821230173704,196.0506519040731,204.3872955722101,8826800
2024-08-08,203.651123046875,204.1584795544152,196.97582453623042,199.87077590364174,7238600
2024-08-09,204.5663604736328,205.7402495041159,202.2981552453594,203.5317314902926,4767800
2024-08-12,206.23765563964844,207.82938547267267,204.24800093829853,205.2030418740852,4290100
2024-08-13,212.57470703125,212.64435223410445,208.5357103018034,208.7943751354215,4999800
2024-08-14,213.73867797851562,214.8230362267994,210.86362733223098,213.88789602007327,4461200
2024-08-15,219.88670349121094,220.1055667380626,216.03672623226365,216.50429633418656,4759400
2024-08-16,220.2547607421875,220.68254437975304,218.12583090230763,218.72273336128185,3353200
2024-08-19,223.8859100341797,223.89585284345748,218.84212781569371,219.7374815861229,6502100
2024-08-20,223.09999084472656,224.64197637548034,221.78682654915042,223.2989684718135,3610800
2024-08-21,224.4131622314453,225.1891263735583,222.5329390901929,223.2392580293634,3769400
2024-08-22,219.25001525878906,226.19390642448369,218.79238796483816,225.66664910441565,4541800
2024-08-23,222.80154418945312,223.7764707604892,219.95633730756902,221.4286775629914,5340500
2024-08-26,220.00607299804688,223.43823966507176,218.88192836060094,222.60257311404837,3134400
2024-08-27,221.3391571044922,221.80672720409248,217.56875269961836,218.64316812977256,3828000
2024-08-28,218.2850341796875,221.47843692830122,216.45455534066343,221.05065323730443,4501100
2024-08-29,216.31527709960938,221.4187466327601,215.75817617198703,218.34471836164246,6657400
2024-08-30,219.19032287597656,220.0359170581075,216.31527229700845,218.6730083775861,5024200
2024-09-03,209.12266540527344,217.03153985787353,207.92886043292108,216.87236383757843,7382900
2024-09-04,208.58544921875,210.96308598450543,206.34708767517796,207.00367737112566,6165000
2024-09-05,208.26712036132812,210.85366246980684,206.89425370430104,207.08327333735392,4437400
2024-09-06,202.8651885986328,208.59538859102528,201.93004847372427,208.09797492287055,6220500
2024-09-09,206.1879119873047,206.41673320829324,203.481980369222,205.38210425910006,5461000
2024-09-10,209.27188110351562,209.71955037322587,205.6308093741324,207.61052125734432,5061500
2024-09-11,216.41473388671875,216.74302873205275,206.66543805255537,209.98815774068404,6384400
2024-09-12,218.20542907714844,219.13062641368643,214.7334913125753,216.2555759560422,5303100
2024-09-13,219.29974365234375,219.84690173128885,217.5886393944758,218.4740351295467,4023700
2024-09-16,218.46408081054688,219.16045688348666,216.44458260909155,217.71796033671285,3448900
2024-09-17,218.03631591796875,220.99095446267873,216.93205691459372,220.6527167953036,3495000
2024-09-18,216.0466766357422,220.1155172845606,215.8377713708619,218.58348968261018,6370800
2024-09-19,222.46328735351562,223.84609676408968,220.90141630611043,222.11510688861264,6967000
2024-09-20,221.37893676757812,222.37376415256878,219.3992248066967,221.5878571975651,7246400
2024-09-23,221.33807373046875,221.8662781107804,220.66038328294738,221.57726664513226,3745300
2024-09-24,222.85292053222656,223.30139391835704,219.87303835012275,222.26492175469713,3512900
2024-09-25,223.4907684326172,224.46744623956653,222.3147707966965,222.4144231076181,3055800
2024-09-26,226.45069885253906,228.1050822138758,224.06879132179603,227.85592864284774,4622400
2024-09-27,224.33790588378906,226.83940253494615,223.50073823648762,226.76963222803403,3046900
2024-09-30,224.9956512451172,225.1351766464917,222.24500110067942,223.36120431167535,2750200
2024-10-01,219.5142822265625,224.4574963407338,218.2087197959581,224.32793160247786,5647700
2024-10-02,221.13876342773438,222.14533847358985,218.31834291694477,219.56411088776377,2266200
2024-10-03,222.05563354492188,223.68011974796605,220.46105976194607,220.49095697488684,2892400
2024-10-04,224.52723693847656,225.08535374030626,222.1652658297822,224.92589179692635,2504600
2024-10-07,222.9824981689453,225.00562406495928,222.42438136390007,223.5206632220432,2215200
2024-10-08,227.14833068847656,227.52704899085364,224.0787568026303,224.5870398310053,3932400
2024-10-09,229.68971252441406,230.00862121157223,226.62013847398416,227.32774135997704,3789900
2024-10-10,229.62991333007812,230.22787280876224,227.51708059210262,228.15491316030912,2846100
2024-10-11,230.028564453125,230.54680819286298,228.7429385837864,229.08178382598373,4424500
2024-10-14,233.02838134765625,233.50675199147852,231.38395849837872,231.49358668833057,4905100
2024-10-15,227.90576171875,233.7758348251889,227.0586486475334,233.20775734761295,7089700
2024-10-16,228.61337280273438,228.96219391978025,226.15173405913492,228.6233334720022,2879400
2024-10-17,229.3109893798828,231.9320899550943,229.3109893798828,231.80252522487382,3025600
2024-10-18,230.1282196044922,230.97533266444984,229.6398731060734,230.50692271071472,2268500
2024-10-21,231.20455932617188,231.23445653891133,228.99207434068677,229.41065052616673,3161200
2024-10-22,230.9653778076172,231.75269646046354,229.32097019733982,229.97872411717378,3084600
2024-10-23,227.6566162109375,230.4571154011761,225.713221205499,230.1082942842721,3041800
2024-10-24,228.32435607910156,228.89241835689404,226.9689599405026,228.58347033827187,2416400
2024-10-25,229.5102996826172,232.0915422683375,229.18143034699727,229.61992786353292,4157400
2024-10-28,229.4405517578125,231.15472961816232,229.390717999998,231.15472961816232,2949600
2024-10-29,232.53005981445312,233.19778958219626,229.02197315952222,229.8790620806949,3725800
2024-10-30,228.83261108398438,231.02515951264527,228.68312502114765,230.40726351008354,4170600
2024-10-31,221.48757934570312,226.3211498347947,221.407848372586,226.3211498347947,6055100
2024-11-01,223.15191650390625,224.8162605969041,221.42776277759705,221.72675011564291,5782900
2024-11-04,222.9824981689453,224.58704786652135,222.03570237912714,223.36120127774456,3155900
2024-11-05,226.121826171875,226.30122466012907,223.6701482132558,223.6701482132558,3636500
2024-11-06,232.55995178222656,232.98848862958383,229.79932592754238,230.48699222411778,5483900
2024-11-07,236.61618041992188,236.885270556134,234.06485008182733,234.17447827012649,5231500
2024-11-08,236.35707092285156,237.13442892568187,235.49998194445806,236.31719783150564,3618200
2024-11-11,235.05149841308594,236.47664962132714,233.64626854253302,236.32716355302492,3633600
2024-11-12,235.3504638671875,235.64945120243055,233.49676063723368,234.8920297993254,3765400
2024-11-13,234.5332489013672,236.26736328645507,233.8057247083968,234.85215757490622,3164800
2024-11-14,233.7359619140625,235.32057507831033,233.3572435953889,234.91197475288303,3301000
2024-11-15,227.93568420410156,231.1447685546377,227.1782475338895,230.84579640284744,5614900
2024-11-18,228.67315673828125,229.63987386239697,226.94901819209798,227.93567186096305,3086100
2024-11-19,230.5467987060547,230.73615786511672,227.2380317747412,227.2380317747412,3453400
2024-11-20,230.34747314453125,230.8258437611669,227.27789920745766,230.74611279053968,4437200
2024-11-21,232.68951416015625,233.77583535898097,229.02198065189057,232.57988597338047,5295900
2024-11-22,232.80911254882812,233.34727759352936,231.43377991318488,232.27093229699912,3545400
2024-11-25,232.7991485595703,234.97177580807184,231.74273975360887,234.56316026399136,5568600
2024-11-26,233.96517944335938,234.69271886833968,232.9685650928826,233.8555512565218,3114700
2024-11-27,230.7959442138672,232.52008271575139,228.7528818326996,232.38055732034678,3184700
2024-11-29,232.9386749267578,233.42702144783303,231.10490811610865,231.33412516565764,2084200
2024-12-02,235.15115356445312,236.02817906143207,233.04829667119913,233.10809109924259,4699100
2024-12-03,235.99827575683594,236.05807018333624,233.69609909380833,234.1545331683957,2788000
2024-12-04,240.31361389160156,240.4332027427472,238.25061496657418,238.94824194346958,5420000
2024-12-05,239.09774780273438,240.2139509871866,238.76886324864518,239.93490019107355,2819000
2024-12-06,240.02459716796875,241.06108461125828,239.25721506515947,239.51632932241773,3327100
2024-12-09,238.45993041992188,239.98474922687205,237.85199503101742,239.12766023935316,4016200
2024-12-10,235.15115356445312,238.30045856985186,234.40369279965378,237.65266532321036,5617200
2024-12-11,238.5595703125,239.31700694540817,236.19759918691184,237.01483024723316,4344800
2024-12-12,237.22412109375,238.1011466197509,236.45672375849924,237.03476192726086,3609100
2024-12-13,238.24066162109375,240.30364540240583,236.34708524602684,239.36682548729553,4338500
2024-12-16,240.62257385253906,240.8318543524438,238.04134630619185,238.54961415594596,4721300
2024-12-17,239.16749572753906,240.10431560374303,238.0014588200705,238.91834215225617,4072500
2024-12-18,231.45372009277344,240.63252965994437,230.91553983249207,239.97476054499074,8463600
2024-12-19,231.70286560058594,234.56314379405686,231.40387826720033,233.80572239565714,6691700
